Project_Nr,comments,withdrawn_comments,Link,source_laptop,reward_comment_xml,filename,filesize,bolScrapeAgain,downloaded,error_description,withdrawn_comments_new
537219396,413,0,"https://www.kickstarter.com/projects/537219396/pyromance-glass?ref=discovery_category_popular
",,,comment_537219396.xml,37.0,True,False,,
1060627644_7,269,0,"https://www.kickstarter.com/projects/1060627644/stainless-steel-brass-and-wood-that-went-to-war?ref=discovery_category_popular
",,,comment_1060627644_7.xml,37.0,True,False,,
ferriswheelpress,264,0,"https://www.kickstarter.com/projects/ferriswheelpress/the-worlds-most-uplifting-fountain-pen-ink?ref=discovery_category_popular
",,,comment_ferriswheelpress.xml,37.0,True,False,,
549936378,246,0,"https://www.kickstarter.com/projects/549936378/artisan-boards-by-ned?ref=discovery_category_popular
",,,comment_549936378.xml,37.0,True,False,,
deskx,217,0,"https://www.kickstarter.com/projects/deskx/deskspace-handcrafted-solar-system-desk-accessory?ref=discovery_category_popular
",,,comment_deskx.xml,10914.0,True,False,,
thekingofrandom,188,0,"https://www.kickstarter.com/projects/thekingofrandom/the-king-of-random-presents-the-stealth-shelf?ref=discovery_category_popular
",,,comment_thekingofrandom.xml,37.0,True,False,,
120906014,176,0,"https://www.kickstarter.com/projects/120906014/just-a-little-kick-start?ref=discovery_category_popular
",,,comment_120906014.xml,10252.0,True,False,,
1240360759,138,0,"https://www.kickstarter.com/projects/1240360759/animal-scarves-to-help-the-animals?ref=discovery_category_popular
",,,,,True,False,,
1060627644_1,129,0,"https://www.kickstarter.com/projects/1060627644/wood-that-went-to-war-pens-made-from-wwi-battleshi?ref=discovery_category_popular
",,,comment_1060627644_1.xml,37.0,True,False,,
1433655996,122,0,"https://www.kickstarter.com/projects/1433655996/lucky-bastard-co-original-handmade-gentlemens-lip?ref=discovery_category_popular
",,,comment_1433655996.xml,37.0,True,False,,
7644830,112,0,"https://www.kickstarter.com/projects/7644830/exotic-handmade-pens-to-support-disabled-veterans?ref=discovery_category_popular
",,,comment_7644830.xml,37.0,True,False,,
shiney,110,0,"https://www.kickstarter.com/projects/shiney/a-chance-to-work?ref=discovery_category_popular
",,,comment_shiney.xml,37.0,True,False,,
nerdposters,107,0,"https://www.kickstarter.com/projects/nerdposters/meta-cats-the-greeting-card-project?ref=discovery_category_popular
",,,comment_nerdposters.xml,37.0,True,False,,
1060627644_5,106,0,"https://www.kickstarter.com/projects/1060627644/wood-that-went-to-war?ref=discovery_category_popular
",,,comment_1060627644_5.xml,37.0,True,False,,
986751885,105,0,"https://www.kickstarter.com/projects/986751885/secret-tube?ref=discovery_category_popular
",,,comment_986751885.xml,37.0,True,False,,
598730443,103,0,"https://www.kickstarter.com/projects/598730443/es-ceramics-bespoke-reusable-coffee-cups?ref=discovery_category_popular
",,,comment_598730443.xml,37.0,True,False,,
149634110,103,0,"https://www.kickstarter.com/projects/149634110/oneday-sneaker-kit?ref=discovery_category_popular
",,,,,True,False,,
rollingsharp,98,0,"https://www.kickstarter.com/projects/rollingsharp/rolling-sharp-30-the-safest-craft-cutter-ever?ref=discovery_category_popular
",,,,,True,False,,
1060627644_6,87,0,"https://www.kickstarter.com/projects/1060627644/wood-from-the-holy-land-battleships-and-ancient-tr?ref=discovery_category_popular
",,,comment_1060627644_6.xml,37.0,True,False,,
924950668,79,0,"https://www.kickstarter.com/projects/924950668/horses-love-mohair?ref=discovery_category_popular
",,,comment_924950668.xml,37.0,True,False,,
783047702,77,0,"https://www.kickstarter.com/projects/783047702/season2planb-buildthemill-tartan-uprising-continue?ref=discovery_category_popular
",,,comment_783047702.xml,37.0,True,False,,
benmccain,77,0,"https://www.kickstarter.com/projects/benmccain/make-100-handcrafted-salad-bowls?ref=discovery_category_popular
",,,comment_benmccain.xml,37.0,True,False,,
1245546462,76,0,"https://www.kickstarter.com/projects/1245546462/kitrex-pterodactyl-the-3d-paper-dino-puzzle?ref=discovery_category_popular
",,,comment_1245546462.xml,37.0,True,False,,
sockmatician,75,0,"https://www.kickstarter.com/projects/sockmatician/double-knitted-brioche?ref=discovery_category_popular
",,,,,True,False,,
nisnas,70,0,"https://www.kickstarter.com/projects/nisnas/rememory-pack-antique-floor-tile-hacking-kit?ref=discovery_category_popular
",,,comment_nisnas.xml,37.0,True,False,,
hypnotistcollector,70,0,"https://www.kickstarter.com/projects/hypnotistcollector/wheel-of-flame-candle-set-from-boonzy-arts?ref=discovery_category_popular
",,,comment_hypnotistcollector.xml,37.0,True,False,,
battleshippens,70,0,"https://www.kickstarter.com/projects/battleshippens/battleship-pens-wood-with-history?ref=discovery_category_popular
",,,comment_battleshippens.xml,37.0,True,False,,
1637395615,68,0,"https://www.kickstarter.com/projects/1637395615/glass-blower-lamp-worker-needs-help?ref=discovery_category_popular
",,,comment_1637395615.xml,8269.0,True,False,,
trinandtonic,67,0,"https://www.kickstarter.com/projects/trinandtonic/friendship-postcards?ref=discovery_category_popular
",,,comment_trinandtonic.xml,37.0,True,False,,
jensbecker,65,0,"https://www.kickstarter.com/projects/jensbecker/i-will-make-100-pens-crafted-from-400-year-old-ger?ref=discovery_category_popular
",,,comment_jensbecker.xml,37.0,True,False,,
arcwoodcraft_0,64,0,"https://www.kickstarter.com/projects/arcwoodcraft/handmade-scottish-whiskey-barrels-pens?ref=discovery_category_popular
",,,comment_arcwoodcraft_0.xml,37.0,True,False,,
492760807,64,0,"https://www.kickstarter.com/projects/492760807/pine-stock?ref=discovery_category_popular
",,,comment_492760807.xml,37.0,True,False,,
langemark,63,0,"https://www.kickstarter.com/projects/langemark/the-langemark-pen?ref=discovery_category_popular
",,,comment_langemark.xml,37.0,True,False,,
923522721,63,0,"https://www.kickstarter.com/projects/923522721/fine-wooden-pens-made-by-hand-one-at-a-time?ref=discovery_category_popular
",,,comment_923522721.xml,37.0,True,False,,
445391157,63,0,"https://www.kickstarter.com/projects/445391157/ballpark-diamonds?ref=discovery_category_popular
",,,comment_445391157.xml,37.0,True,False,,
1933976620,61,0,"https://www.kickstarter.com/projects/1933976620/hot-georgia-hot-glass-part-deaux-a-glass-blowing-s?ref=discovery_category_popular
",,,comment_1933976620.xml,37.0,True,False,,
1060627644_2,59,0,"https://www.kickstarter.com/projects/1060627644/35000-years-in-the-making-pens-made-from-ancient-k?ref=discovery_category_popular
",,,comment_1060627644_2.xml,37.0,True,False,,
363741693,59,0,"https://www.kickstarter.com/projects/363741693/leaf-and-clay-handcrafted-succulent-pots?ref=discovery_category_popular
",,,comment_363741693.xml,37.0,True,False,,
296200484,59,0,"https://www.kickstarter.com/projects/296200484/weaver-electric-yarn-winder-that-improve-yarn-qual?ref=discovery_category_popular
",,,comment_296200484.xml,37.0,True,False,,
hypnotistcollector_0,55,0,"https://www.kickstarter.com/projects/hypnotistcollector/coins-of-the-forge-candle-set-with-embedded-metal?ref=discovery_category_popular
",,,comment_hypnotistcollector_0.xml,37.0,True,False,,
sugarcubs_0,54,0,"https://www.kickstarter.com/projects/sugarcubs/official-sugarcubs-official-goods?ref=discovery_category_popular
",,,comment_sugarcubs_0.xml,37.0,True,False,,
2121995757,52,0,"https://www.kickstarter.com/projects/2121995757/twin-turbo-vise?ref=discovery_category_popular
",,,comment_2121995757.xml,37.0,True,False,,
834911251,52,1,"https://www.kickstarter.com/projects/834911251/serenity-rings-custom-chainmaille-accessories?ref=discovery_category_popular
",,,comment_834911251.xml,5425.0,True,False,,
grandlodgebeardco,50,0,"https://www.kickstarter.com/projects/grandlodgebeardco/the-grand-lodge-beard-co?ref=discovery_category_popular
",,,comment_grandlodgebeardco.xml,37.0,True,False,,
1114896038_0,49,0,"https://www.kickstarter.com/projects/1114896038/parillaworks-wooden-boxes-ii?ref=discovery_category_popular
",,,comment_1114896038_0.xml,37.0,True,False,,
aethertower,48,0,"https://www.kickstarter.com/projects/aethertower/water-annukuh-plushie-1-of-9?ref=discovery_category_popular
",,,comment_aethertower.xml,37.0,True,False,,
alchemydesignco,48,0,"https://www.kickstarter.com/projects/alchemydesignco/reclaimed-wood-home-goods-sustainably-made-in-camb?ref=discovery_category_popular
",,,comment_alchemydesignco.xml,7840.0,True,False,,
allegorypens,48,0,"https://www.kickstarter.com/projects/allegorypens/precision-collection-20-handmade-writing-tools?ref=discovery_category_popular
",,,comment_allegorypens.xml,9488.0,True,False,,
nalacards,47,0,"https://www.kickstarter.com/projects/nalacards/wonderful-3d-popup-christmas-cards-small-yet-meani?ref=discovery_category_popular
",,,comment_nalacards.xml,37.0,True,False,,
snazzypenz,46,0,"https://www.kickstarter.com/projects/snazzypenz/snazzy-penz-burls-and-swirls-custom-handcrafted-pe?ref=discovery_category_popular
",,,comment_snazzypenz.xml,11546.0,True,False,,
custompens,46,0,"https://www.kickstarter.com/projects/custompens/exotic-custom-wooden-pens-and-other-creations?ref=discovery_category_popular
",,,comment_custompens.xml,37.0,True,False,,
140103020,46,0,"https://www.kickstarter.com/projects/140103020/jack-daniels-whiskey-barrel-custom-pens?ref=discovery_category_popular
",,,comment_140103020.xml,37.0,True,False,,
telor,45,0,"https://www.kickstarter.com/projects/telor/amazing-knife-holder?ref=discovery_category_popular
",,,comment_telor.xml,37.0,True,False,,
mudhoneyz,45,0,"https://www.kickstarter.com/projects/mudhoneyz/the-mudhoneyz-kiln-build?ref=discovery_category_popular
",,,comment_mudhoneyz.xml,37.0,True,False,,
telor_0,45,0,"https://www.kickstarter.com/projects/telor/amazing-knife-holder?ref=discovery_category_popular
",,,comment_telor_0.xml,37.0,True,False,,
whiddenswoodshop_7,44,0,"https://www.kickstarter.com/projects/whiddenswoodshop/exquisite-ink-fine-handcrafted-implements-of-writi?ref=discovery_category_popular
",,,comment_whiddenswoodshop_7.xml,37.0,True,False,,
whiddenswoodshop_6,44,0,"https://www.kickstarter.com/projects/whiddenswoodshop/exquisite-ink-fine-handcrafted-implements-of-writi?ref=discovery_category_popular
",,,comment_whiddenswoodshop_6.xml,7544.0,True,False,,
1342343164,43,0,"https://www.kickstarter.com/projects/1342343164/on-the-glo-secretly-reflective-cycling-beanies-and?ref=discovery_category_popular
",,,comment_1342343164.xml,37.0,True,False,,
energyos,43,0,"https://www.kickstarter.com/projects/energyos/bullet-pens-for-hunters-and-guns-amatures?ref=discovery_category_popular
",,,comment_energyos.xml,37.0,True,False,,
532480255,42,0,"https://www.kickstarter.com/projects/459378475/hodor-hold-the-door-tribute-doorstop?ref=discovery_category_popular
",guest,False,,,True,False,,
717740656,41,0,"https://www.kickstarter.com/projects/717740656/the-pay-it-forward-project?ref=discovery_category_popular
",,,comment_717740656.xml,37.0,True,False,,
yurtalert,39,0,"https://www.kickstarter.com/projects/yurtalert/yurt-alert-lets-crochet-a-home?ref=discovery_category_popular
",,,comment_yurtalert.xml,37.0,True,False,,
255405994,39,0,"https://www.kickstarter.com/projects/255405994/knitcircus-studio-gradient-yarns-and-craft-communi?ref=discovery_category_popular
",,,comment_255405994.xml,10245.0,True,False,,
happymail,38,0,"https://www.kickstarter.com/projects/happymail/happy-mail-box?ref=discovery_category_popular
",,,comment_happymail.xml,37.0,True,False,,
bourbonpens_1,38,0,"https://www.kickstarter.com/projects/bourbonpens/bourbon-barrel-pens-from-12-different-bourbons?ref=discovery_category_popular
",,,comment_bourbonpens_1.xml,5856.0,True,False,,
davidwalshbowlmaker_17,38,0,"https://www.kickstarter.com/projects/davidwalshbowlmaker/make-100-david-walsh-bowlmaker-black-walnut-wooden?ref=discovery_category_popular
",,,comment_davidwalshbowlmaker_17.xml,37.0,True,False,,
1199481965_0,37,0,"https://www.kickstarter.com/projects/1199481965/whackpack-furniture-handmade-by-us-handcrafted-by?ref=discovery_category_popular
",,,comment_1199481965_0.xml,37.0,True,False,,
1060627644,37,0,"https://www.kickstarter.com/projects/1060627644/straight-from-the-holy-land-pens-made-w-bethlehem?ref=discovery_category_popular
",,,comment_1060627644.xml,37.0,True,False,,
southernwoods,37,0,"https://www.kickstarter.com/projects/southernwoods/ancient-bog-oak-pens?ref=discovery_category_popular
",,,comment_southernwoods.xml,37.0,True,False,,
975039118,36,0,"https://www.kickstarter.com/projects/783047702/be-part-of-a-highland-tartan-uprising-build-the-mi?ref=discovery_category_popular
",,,,,True,False,,
425686673,36,0,"https://www.kickstarter.com/projects/425686673/pootie-pads-organic-herb-filled-quilts-for-pets-an?ref=discovery_category_popular
",,,comment_425686673.xml,37.0,True,False,,
1969889096,36,0,"https://www.kickstarter.com/projects/1969889096/heartwood-toys-laser-cut-wooden-construction-toys?ref=discovery_category_popular
",,,comment_1969889096.xml,37.0,True,False,,
taktylstudios,36,0,"https://www.kickstarter.com/projects/taktylstudios/actioncraft-toy-box-the-create-your-own-paper-toy?ref=discovery_category_popular
",,,comment_taktylstudios.xml,37.0,True,False,,
1955047740,35,0,"https://www.kickstarter.com/projects/1955047740/taxiclear-art-through-biology?ref=discovery_category_popular
",,,comment_1955047740.xml,37.0,True,False,,
timdoyle,35,0,"https://www.kickstarter.com/projects/timdoyle/frank-frazetta-worlds-limited-edition-silkscreen-p?ref=discovery_category_popular
",,,comment_timdoyle.xml,37.0,True,False,,
1270296529,35,0,"https://www.kickstarter.com/projects/1270296529/radiate-portable-campfire-tailgate-ready-made-in-t-1?ref=discovery_category_popular
",,,comment_1270296529.xml,37.0,True,False,,
710107248,35,0,"https://www.kickstarter.com/projects/710107248/dragon-pens-jade-dragon-fire-dragon-dragon-egg?ref=discovery_category_popular
",,,comment_710107248.xml,37.0,True,False,,
angarita,35,0,"https://www.kickstarter.com/projects/angarita/angarita-crafted-company-handcrafted-lamps?ref=discovery_category_popular
",,,comment_angarita.xml,37.0,True,False,,
609276733,35,0,"https://www.kickstarter.com/projects/609276733/scribbles-and-swirls-crayons-expansion?ref=discovery_category_popular
",,,comment_609276733.xml,37.0,True,False,,
554860113,34,0,"https://www.kickstarter.com/projects/554860113/new-years-weave?ref=discovery_category_popular
",,,comment_554860113.xml,37.0,True,False,,
bourbonpens_3,34,0,"https://www.kickstarter.com/projects/bourbonpens/edc-pens-you-can-count-on-made-from-bourbon-barrels?ref=discovery_category_popular
",,,comment_bourbonpens_3.xml,37.0,True,False,,
1760058505,33,0,"https://www.kickstarter.com/projects/1760058505/the-naughty-stationery-fund?ref=discovery_category_popular
",,,comment_1760058505.xml,37.0,True,False,,
1911438091,33,0,"https://www.kickstarter.com/projects/1911438091/study-woodworking-in-japan?ref=discovery_category_popular
",,,comment_1911438091.xml,37.0,True,False,,
highlanderproducts_3,33,0,"https://www.kickstarter.com/projects/highlanderproducts/ancient-wood-pens-for-an-ancient-sport?ref=discovery_category_popular
",,,comment_highlanderproducts_3.xml,37.0,True,False,,
epicgamingparty,33,0,"https://www.kickstarter.com/projects/epicgamingparty/custom-gaming-chests-a-diy-episode-of-works-in-pro?ref=discovery_category_popular
",,,comment_epicgamingparty.xml,18337.0,True,False,,
1873091966,33,0,"https://www.kickstarter.com/projects/1873091966/arroz-con-leche-mama-ceramics-studio?ref=discovery_category_popular
",,,comment_1873091966.xml,37.0,True,False,,
127339021,33,0,"https://www.kickstarter.com/projects/127339021/the-barbaric-box-mtg-deck-boxes-made-by-a-barbaria?ref=discovery_category_popular
",,,comment_127339021.xml,37.0,True,False,,
1860190948,32,2,"https://www.kickstarter.com/projects/1860190948/bath-sabbath-expansion-heavy-metal-beard-bath-and?ref=discovery_category_popular
",,,,,True,False,,
mrmatthew,32,0,"https://www.kickstarter.com/projects/mrmatthew/lucky-septapus-a-handmade-plush-for-good-fortune?ref=discovery_category_popular
",,,comment_mrmatthew.xml,37.0,True,False,,
leafcutterdesigns,32,0,"https://www.kickstarter.com/projects/leafcutterdesigns/the-worlds-smallest-post-service-diy-activity-kit?ref=discovery_category_popular
",,,comment_leafcutterdesigns.xml,37.0,True,False,,
pass-it-on,31,0,"https://www.kickstarter.com/projects/pass-it-on/pass-it-on-plantable-candles-that-help-you-do-your-part?ref=discovery_category_popular
",,,comment_pass-it-on.xml,37.0,True,False,,
829963631,31,0,"https://www.kickstarter.com/projects/829963631/help-us-stand-for-generations-to-come?ref=discovery_category_popular
",,,comment_829963631.xml,37.0,True,False,,
1451460988,31,0,"https://www.kickstarter.com/projects/1451460988/uk-made-premium-kit-guitars-and-basses-from-crimso?ref=discovery_category_popular
",,,comment_1451460988.xml,37.0,True,False,,
1586756723,31,0,"https://www.kickstarter.com/projects/1586756723/new-lathe-for-woodworking-instructor?ref=discovery_category_popular
",,,comment_1586756723.xml,37.0,True,False,,
434915268_0,29,1,"https://www.kickstarter.com/projects/434915268/make-100-mini-knit-cacti?ref=discovery_category_popular
",,,comment_434915268_0.xml,8440.0,True,False,,
arcwoodcraft,29,0,"https://www.kickstarter.com/projects/arcwoodcraft/handmade-pens-one-of-a-kind-made-to-order?ref=discovery_category_popular
",,,comment_arcwoodcraft.xml,37.0,True,False,,
372931836,29,0,"https://www.kickstarter.com/projects/372931836/soaps-for-science?ref=discovery_category_popular
",,,comment_372931836.xml,37.0,True,False,,
1369730701,29,0,"https://www.kickstarter.com/projects/1369730701/nod-real-life-messaging?ref=discovery_category_popular
",,,comment_1369730701.xml,10039.0,True,False,,
1702819646,28,0,"https://www.kickstarter.com/projects/1702819646/game-of-thrones-inspired-candles?ref=discovery_category_popular
",,,comment_1702819646.xml,37.0,True,False,,
artorder_0,28,0,"https://www.kickstarter.com/projects/artorder/snowman-greeting-card-collection?ref=discovery_category_popular
",,,comment_artorder_0.xml,37.0,True,False,,
highlanderproducts_5,28,1,"https://www.kickstarter.com/projects/highlanderproducts/make-100-unique-wooden-pens?ref=discovery_category_popular
",,,comment_highlanderproducts_5.xml,37.0,True,False,,
1464564021_3,28,0,"https://www.kickstarter.com/projects/1464564021/the-king-in-yellow-christmas-cards?ref=discovery_category_popular
",,,comment_1464564021_3.xml,37.0,True,False,,
1464564021_2,28,0,"https://www.kickstarter.com/projects/1464564021/the-king-in-yellow-christmas-cards?ref=discovery_category_popular
",,,comment_1464564021_2.xml,37.0,True,False,,
667021461,27,0,"https://www.kickstarter.com/projects/667021461/the-gift-of-music-personalized-acoustic-kalimba?ref=discovery_category_popular
",,,,,True,False,,
1773947504_0,27,0,"https://www.kickstarter.com/projects/1773947504/dancing-stars?ref=discovery_category_popular
",,,comment_1773947504_0.xml,9474.0,True,False,,
22177795_0,27,0,"https://www.kickstarter.com/projects/22177795/hidden-decoder-message-valentines-day-cards?ref=discovery_category_popular
",,,comment_22177795_0.xml,37.0,True,False,,
whiddenswoodshop,26,1,"https://www.kickstarter.com/projects/whiddenswoodshop/exquisite-ink-20-fine-handcrafted-wood-pens?ref=discovery_category_popular
",,,comment_whiddenswoodshop.xml,37.0,True,False,,
855371868,26,0,"https://www.kickstarter.com/projects/855371868/zak-foster-quilts?ref=discovery_category_popular
",,,comment_855371868.xml,37.0,True,False,,
highlanderproducts_4,26,0,"https://www.kickstarter.com/projects/highlanderproducts/honey-bee-rescue-with-wooden-pens?ref=discovery_category_popular
",,,comment_highlanderproducts_4.xml,37.0,True,False,,
1945912378,26,0,"https://www.kickstarter.com/projects/1945912378/just-the-caps-by-the-cozy-acorn?ref=discovery_category_popular
",,,,,True,False,,
2138722616,26,0,"https://www.kickstarter.com/projects/2138722616/lymph-candy-deodorant?ref=discovery_category_popular
",,,comment_2138722616.xml,37.0,True,False,,
refoundry,26,0,"https://www.kickstarter.com/projects/refoundry/refoundry-restoring-furniture-restoring-lives?ref=discovery_category_popular
",,,,,True,False,,
1828139960,26,0,"https://www.kickstarter.com/projects/1828139960/scruffy-stoner-beard-oils?ref=discovery_category_popular
",,,comment_1828139960.xml,7470.0,True,False,,
1838416727,26,1,"https://www.kickstarter.com/projects/1838416727/steelandwood-multi-purpose-handcrafted-and-immorta?ref=discovery_category_popular
",,,comment_1838416727.xml,37.0,True,False,,
1573190651,24,0,"https://www.kickstarter.com/projects/1573190651/enchanted-candle-co-a-bookish-candle-company?ref=discovery_category_popular
",,,comment_1573190651.xml,37.0,True,False,,
411846116,24,0,"https://www.kickstarter.com/projects/411846116/5000-year-old-pens-as-old-as-written-language-itse?ref=discovery_category_popular
",,,comment_411846116.xml,37.0,True,False,,
608475183,24,0,"https://www.kickstarter.com/projects/608475183/hand-crafting-pipes-workshop?ref=discovery_category_popular
",,,comment_608475183.xml,37.0,True,False,,
880030579,24,0,"https://www.kickstarter.com/projects/880030579/this-is-my-chance-to-make-glassblowing-more-eco-fr?ref=discovery_category_popular
",,,comment_880030579.xml,37.0,True,False,,
1590357818,23,0,"https://www.kickstarter.com/projects/1590357818/paper-potmaker-make-biodegradable-pots-to-grow-see?ref=discovery_category_popular
",,,comment_1590357818.xml,37.0,True,False,,
847881392,22,0,"https://www.kickstarter.com/projects/847881392/stormfall-creations?ref=discovery_category_popular
",,,comment_847881392.xml,37.0,True,False,,
150845819,22,0,"https://www.kickstarter.com/projects/1076947117/states-in-plates?ref=discovery_category_popular
",,,comment_150845819.xml,37.0,True,False,,
13075748,22,0,"https://www.kickstarter.com/projects/13075748/unique-wooden-creations-and-pens-for-unique-people?ref=discovery_category_popular
",,,,,True,False,,
1221230182,22,0,"https://www.kickstarter.com/projects/1221230182/volcanos-and-the-tradition-of-hand-made?ref=discovery_category_popular
",,,,,True,False,,
alextinsley,21,0,"https://www.kickstarter.com/projects/alextinsley/doomsday-knits-projects-for-the-apocalypse-and-aft?ref=discovery_category_popular
",,,comment_alextinsley.xml,37.0,True,False,,
735471820,21,0,"https://www.kickstarter.com/projects/735471820/chaostorm-designs-creative-wood-turned-pens-and-mo?ref=discovery_category_popular
",,,,,True,False,,
495838946,21,0,"https://www.kickstarter.com/projects/495838946/hand-dyed-yarn?ref=discovery_category_popular
",,,comment_495838946.xml,37.0,True,False,,
1148640129,21,0,"https://www.kickstarter.com/projects/1148640129/anywhere-zen?ref=discovery_category_popular
",,,comment_1148640129.xml,37.0,True,False,,
689319976,21,0,"https://www.kickstarter.com/projects/1539404941/butelka?ref=discovery_category_popular
",,,,,True,False,,
1802075547,21,0,"https://www.kickstarter.com/projects/1802075547/save-the-aging-feral-cat-colony?ref=discovery_category_popular
",,,comment_1802075547.xml,37.0,True,False,,
12142688,21,0,"https://www.kickstarter.com/projects/12142688/kid-sized-giant-cardboard-robot-arms?ref=discovery_category_popular
",,,comment_12142688.xml,37.0,True,False,,
oldblockblades,20,0,"https://www.kickstarter.com/projects/oldblockblades/forged-in-thailand-handmade-tools-by-thai-blacksmi?ref=discovery_category_popular
",,,comment_oldblockblades.xml,37.0,True,False,,
snyderspindles,20,0,"https://www.kickstarter.com/projects/snyderspindles/destiny-super-spindle?ref=discovery_category_popular
",,,,,True,False,,
malki,20,0,"https://www.kickstarter.com/projects/malki/multi-purpose-all-occasion-greeting-cards?ref=discovery_category_popular
",,,comment_malki.xml,37.0,True,False,,
whiddenswoodshop_3,20,0,"https://www.kickstarter.com/projects/whiddenswoodshop/exquisite-ink-color-edition?ref=discovery_category_popular
",,,comment_whiddenswoodshop_3.xml,37.0,True,False,,
1121034977,20,0,"https://www.kickstarter.com/projects/1121034977/dead-apple-farm-furniture?ref=discovery_category_popular
",,,comment_1121034977.xml,37.0,True,False,,
763107569,20,0,"https://www.kickstarter.com/projects/763107569/operation-classy-glass?ref=discovery_category_popular
",,,comment_763107569.xml,37.0,True,False,,
unibrau,20,0,"https://www.kickstarter.com/projects/unibrau/unibrau-the-worlds-best-all-in-one-all-grain-brew?ref=discovery_category_popular
",,,comment_unibrau.xml,37.0,True,False,,
623956068,20,0,"https://www.kickstarter.com/projects/623956068/falkhaven-soap-company?ref=discovery_category_popular
",,,comment_623956068.xml,37.0,True,False,,
1466481708_3,19,0,"https://www.kickstarter.com/projects/1466481708/glass-art-coaster-project?ref=discovery_category_popular
",,,,,True,False,,
1466481708,19,0,"https://www.kickstarter.com/projects/1466481708/glass-art-coaster-project?ref=discovery_category_popular
",,,comment_1466481708.xml,37.0,True,False,,
2030510003,18,0,"https://www.kickstarter.com/projects/2030510003/magwood-magnetic-hooks?ref=discovery_category_popular
",,,comment_2030510003.xml,37.0,True,False,,
nomadyarns,18,0,"https://www.kickstarter.com/projects/nomadyarns/nomad-yarns-knitting-kits-in-glorious-color?ref=discovery_category_popular
",,,comment_nomadyarns.xml,37.0,True,False,,
408851397,18,0,"https://www.kickstarter.com/projects/408851397/sky-beards?ref=discovery_category_popular
",,,comment_408851397.xml,37.0,True,False,,
breanawalden,18,0,"https://www.kickstarter.com/projects/breanawalden/woodburned-wooden-spoons?ref=discovery_category_popular
",,,,,True,False,,
2009459937,18,0,"https://www.kickstarter.com/projects/2009459937/hand-made-leather-bound-recycled-paper-journal?ref=discovery_category_popular
",,,comment_2009459937.xml,37.0,True,False,,
1780252819,17,0,"https://www.kickstarter.com/projects/1780252819/knitting-wild-a-celebration-of-americas-natural-tr?ref=discovery_category_popular
",,,comment_1780252819.xml,37.0,True,False,,
934105938,17,1,"https://www.kickstarter.com/projects/934105938/get-some-exotic-handcrafted-new-zealand-native-pen?ref=discovery_category_popular
",,,comment_934105938.xml,37.0,True,False,,
2122761070,17,0,"https://www.kickstarter.com/projects/1666141468/sigil-cards?ref=discovery_category_popular
",,,comment_2122761070.xml,37.0,True,False,,
1645436637,17,3,"https://www.kickstarter.com/projects/1645436637/lavallier-emporium-ceramic-studio-expansion?ref=discovery_category_popular
",,,comment_1645436637.xml,37.0,True,False,,
1950696054,16,0,"https://www.kickstarter.com/projects/1950696054/well-inked-box?ref=discovery_category_popular
",,,comment_1950696054.xml,37.0,True,False,,
1285575774,16,0,"https://www.kickstarter.com/projects/1285575774/embroidered-equines-20-cooler-pony-plushes?ref=discovery_category_popular
",,,comment_1285575774.xml,37.0,True,False,,
jannyblue,16,0,"https://www.kickstarter.com/projects/jannyblue/make-100-little-knitted-cthulhus?ref=discovery_category_popular
",,,comment_jannyblue.xml,37.0,True,False,,
126738212,16,0,"https://www.kickstarter.com/projects/126738212/purple-heart-urns-for-unclaimed-veterans?ref=discovery_category_popular
",,,comment_126738212.xml,37.0,True,False,,
highlanderproducts_12,16,0,"https://www.kickstarter.com/projects/highlanderproducts/save-the-bees-for-wooden-pens-adopt-a-hive?ref=discovery_category_popular
",,,comment_highlanderproducts_12.xml,37.0,True,False,,
1101967797,16,0,"https://www.kickstarter.com/projects/groomedandgrizzly/groomed-and-grizzly-beard-co?ref=discovery_category_popular
",guest,False,comment_1101967797.xml,37.0,True,False,,
gatherhere,16,0,"https://www.kickstarter.com/projects/gatherhere/help-gather-here-move-to-inman-square?ref=discovery_category_popular
",,,comment_gatherhere.xml,37.0,True,False,,
1428511642_0,15,0,"https://www.kickstarter.com/projects/1428511642/hen-ogledd-glass-glassblowing-furnace-fundraiser?ref=discovery_category_popular
",,,comment_1428511642_0.xml,37.0,True,False,,
1123774709,15,0,"https://www.kickstarter.com/projects/1123774709/madclockmaker-wooden-clock?ref=discovery_category_popular
",,,comment_1123774709.xml,37.0,True,False,,
741598887,15,0,"https://www.kickstarter.com/projects/741598887/projectcrane?ref=discovery_category_popular
",,,comment_741598887.xml,37.0,True,False,,
884412895,15,0,"https://www.kickstarter.com/projects/732771894/the-hive-making-a-makerspace?ref=discovery_category_popular
",guest,False,comment_884412895.xml,37.0,True,False,,
aroh,15,0,"https://www.kickstarter.com/projects/aroh/the-wooden-states-of-america-quickstarter?ref=discovery_category_popular
",,,comment_aroh.xml,37.0,True,False,,
drifterorganics,15,0,"https://www.kickstarter.com/projects/drifterorganics/the-best-natural-skincare-for-a-mindful-modern-lif?ref=discovery_category_popular
",,,comment_drifterorganics.xml,37.0,True,False,,
bourbonpens,15,0,"https://www.kickstarter.com/projects/bourbonpens/make-100-100-bourbon-barrel-bolt-action-bullet-pen?ref=discovery_category_popular
",,,comment_bourbonpens.xml,37.0,True,False,,
